0,42,51,1,0,0,1440,0,0,0
1,75,69,1,40,403,503,90,0,9
2,72,78,1,10,414,501,90,0,10
3,66,75,1,20,59,583,90,0,11
4,69,78,1,30,345,598,90,0,12
5,54,96,1,10,90,179,90,0,13
6,66,57,0,30,379,468,90,0,14
7,96,48,1,40,486,659,90,0,15
8,36,24,1,10,420,552,90,0,16
9,36,54,0,-40,1093,1280,90,1,0
10,33,54,0,-10,696,982,90,2,0
11,30,57,0,-20,983,1156,90,3,0
12,33,63,0,-30,1027,1136,90,4,0
13,81,57,0,-10,1126,1203,90,5,0
14,33,12,1,-30,801,975,90,6,0
15,21,3,1,-40,862,979,90,7,0
16,84,75,0,-10,1113,1327,90,8,0
