0,40,50,6,0,0,240,0,0,0
1,25,85,4,-23,0,191,10,70,0
2,22,75,7,-20,0,199,10,7,0
3,22,85,5,-9,0,190,10,61,0
4,20,80,9,-10,141,171,10,46,0
5,20,85,9,20,0,189,10,0,100
6,18,75,8,-5,0,196,10,73,0
7,15,75,1,20,0,194,10,0,2
8,15,80,2,10,91,121,10,0,68
9,10,35,9,20,91,121,10,0,86
10,10,40,0,-20,0,198,10,16,0
11,8,40,7,-10,59,89,10,47,0
12,8,45,7,20,0,197,10,0,82
13,5,35,7,10,142,172,0,0,108
14,5,45,4,10,0,194,10,0,15
15,2,40,6,-10,58,88,10,14,0
16,0,40,3,20,0,188,10,0,10
17,0,45,0,-9,0,189,10,98,0
18,44,5,0,-10,0,184,10,21,0
19,42,10,5,40,0,189,10,0,48
20,42,15,6,10,0,194,10,0,22
21,40,5,7,10,0,185,10,0,18
22,40,15,3,-10,0,195,10,20,0
23,38,5,9,-10,65,95,10,49,0
24,38,15,9,-20,0,194,10,25,0
25,35,5,0,20,154,184,10,0,24
26,95,30,8,30,0,171,10,0,31
27,95,35,3,20,0,172,10,0,29
28,92,30,9,-10,0,174,10,33,0
29,90,35,5,-20,0,177,10,27,0
30,88,30,3,10,0,178,10,0,34
31,88,35,2,-30,0,179,10,26,0
32,87,30,4,10,0,178,0,0,107
33,85,25,8,10,0,178,10,0,28
34,85,35,8,-10,0,182,10,30,0
35,67,85,2,20,0,185,10,0,41
36,65,85,6,-20,0,186,10,43,0
37,65,82,9,-10,0,189,10,42,0
38,62,80,1,-10,75,105,10,44,0
39,60,80,4,-30,0,193,10,40,0
40,60,85,6,30,0,189,10,0,39
41,58,75,3,-20,0,199,10,35,0
42,55,80,1,10,0,196,10,0,37
43,55,85,9,20,0,191,10,0,36
44,55,82,5,10,64,94,10,0,38
45,20,82,6,10,0,192,0,0,101
46,18,80,2,10,0,192,10,0,4
47,2,45,6,10,0,191,10,0,11
48,42,5,8,-40,0,184,10,19,0
49,42,12,7,10,0,191,10,0,23
50,72,35,1,-14,0,194,10,92,0
51,55,20,4,-18,0,196,10,84,0
52,25,30,6,-23,0,205,10,57,0
53,20,50,5,-27,91,121,10,69,0
54,55,60,5,-8,0,211,10,72,0
55,30,60,6,16,140,170,0,0,104
56,50,35,5,-13,0,211,10,80,0
57,30,25,6,23,0,203,10,0,52
58,15,10,4,20,152,182,0,0,103
59,10,20,0,-13,0,187,10,87,0
60,15,60,3,-19,0,203,10,88,0
61,45,65,7,9,0,214,10,0,3
62,65,35,5,3,52,82,10,0,71
63,65,20,3,6,0,190,10,0,64
64,45,30,1,-6,0,209,10,63,0
65,35,40,5,-6,0,218,10,90,0
66,41,37,0,16,0,216,0,0,106
67,64,42,6,9,70,100,10,0,81
68,40,60,6,-10,0,220,10,8,0
69,31,52,3,27,41,71,10,0,53
70,35,69,9,23,0,210,10,0,1
71,65,55,6,-3,0,204,10,62,0
72,63,65,3,8,0,202,10,0,54
73,2,60,6,5,0,190,10,0,6
74,20,20,5,8,141,171,0,0,102
75,5,5,1,-15,0,172,10,99,0
76,60,12,0,31,75,105,10,0,83
77,23,3,3,-35,150,180,10,97,0
78,8,56,4,27,0,197,10,0,79
79,6,68,1,-27,89,119,10,78,0
80,47,47,3,13,0,222,10,0,56
81,49,58,4,-9,0,217,10,67,0
82,27,43,1,-20,0,215,10,12,0
83,37,31,3,-31,0,210,10,76,0
84,57,29,2,18,96,126,10,0,51
85,63,23,3,2,0,194,10,0,89
86,21,24,9,-20,0,197,10,9,0
87,12,24,6,13,90,120,10,0,59
88,24,58,5,19,0,212,10,0,60
89,67,5,4,-2,0,177,10,85,0
90,37,47,2,6,0,225,10,0,65
91,49,42,3,13,0,217,10,0,93
92,53,43,8,14,14,44,10,0,50
93,61,52,7,-13,0,208,10,91,0
94,57,48,0,23,0,212,0,0,105
95,56,37,2,6,0,209,10,0,96
96,55,54,7,-6,0,214,10,95,0
97,4,18,9,35,0,181,10,0,77
98,26,52,1,9,0,215,10,0,17
99,26,35,0,15,77,107,10,0,75
100,31,67,4,-20,180,210,10,5,0
101,20,82,7,-10,0,192,10,45,0
102,20,20,4,-8,141,171,10,74,0
103,15,10,3,-20,152,182,10,58,0
104,30,60,8,-16,140,170,10,55,0
105,57,48,8,-23,0,212,10,94,0
106,41,37,2,-16,0,216,10,66,0
107,87,30,5,-10,0,178,10,32,0
108,5,35,4,-10,142,172,10,13,0
