0,35,35,4,0,0,230,0,0,0
1,41,49,4,-21,130,201,10,30,0
2,35,17,9,7,20,89,10,0,41
3,55,45,6,-23,106,135,10,79,0
4,55,20,5,-31,71,195,10,39,0
5,15,30,7,26,20,107,10,0,61
6,25,30,1,3,54,153,10,0,94
7,20,50,5,5,66,105,10,0,18
8,10,43,7,-16,61,138,10,82,0
9,55,60,6,16,53,150,10,0,51
10,30,60,8,16,101,156,0,0,101
11,20,65,0,-19,33,152,10,62,0
12,50,35,6,19,38,97,10,0,29
13,30,25,8,-7,70,208,10,43,0
14,15,10,5,20,32,137,10,0,86
15,30,5,0,8,30,154,10,0,42
16,10,20,5,-11,54,105,10,83,0
17,5,30,0,2,51,189,10,0,60
18,20,40,9,-5,77,106,10,7,0
19,15,60,7,17,53,108,10,0,49
20,45,65,8,-27,109,152,10,31,0
21,45,20,9,11,37,96,10,0,72
22,45,10,6,18,59,144,10,0,26
23,55,5,3,29,36,155,10,0,55
24,65,35,0,-18,118,190,10,54,0
25,65,20,4,-25,47,186,10,67,0
26,45,30,8,-18,117,156,10,22,0
27,35,40,8,16,5,156,10,0,65
28,41,37,3,16,8,79,10,0,68
29,64,42,9,-19,37,98,10,12,0
30,40,60,8,21,28,123,10,0,1
31,31,52,3,27,24,85,10,0,20
32,35,69,1,23,116,175,0,0,102
33,53,52,8,11,24,179,0,0,103
34,65,55,6,-26,100,143,10,81,0
35,63,65,1,-15,50,178,10,71,0
36,2,60,8,-27,41,178,10,47,0
37,20,20,0,8,117,160,10,0,93
38,5,5,4,-18,42,145,10,44,0
39,60,12,5,31,33,186,10,0,4
40,40,25,5,-9,51,128,10,73,0
41,42,7,0,-7,44,159,10,2,0
42,24,12,7,-8,25,172,10,15,0
43,23,3,2,7,115,158,10,0,13
44,11,14,8,18,31,138,10,0,38
45,6,38,9,16,29,189,10,0,89
46,2,48,0,1,93,150,10,0,48
47,8,56,9,27,34,116,10,0,36
48,13,52,9,-1,125,192,10,46,0
49,6,68,9,-17,93,132,10,19,0
50,47,47,6,13,105,152,10,0,80
51,49,58,4,-16,66,119,10,9,0
52,27,43,7,9,25,88,10,0,88
53,37,31,4,-8,62,137,10,74,0
54,57,29,9,18,121,168,10,0,24
55,63,23,8,-29,70,189,10,23,0
56,53,12,3,-18,81,188,10,75,0
57,32,12,4,7,78,133,10,0,58
58,36,26,2,-7,79,210,10,57,0
59,21,24,3,28,17,123,10,0,87
60,17,34,3,-2,130,201,10,17,0
61,12,24,7,-26,59,102,10,5,0
62,24,58,3,19,25,164,10,0,11
63,27,69,3,10,34,112,10,0,90
64,15,77,4,9,46,165,10,0,70
65,62,77,5,-16,49,170,10,27,0
66,49,73,3,-6,77,179,10,69,0
67,67,5,9,25,43,150,10,0,25
68,56,39,5,-16,82,198,10,28,0
69,37,47,2,6,12,142,10,0,66
70,37,56,1,-9,21,198,10,64,0
71,57,68,6,15,57,106,10,0,35
72,47,16,3,-11,22,110,10,21,0
73,44,17,3,9,60,105,10,0,40
74,46,13,9,8,73,195,10,0,53
75,49,11,9,18,46,101,10,0,56
76,49,42,3,13,36,119,10,0,78
77,53,43,6,14,65,200,0,0,104
78,61,52,2,-13,43,158,10,76,0
79,57,48,7,23,58,135,10,0,3
80,56,37,4,-13,69,198,10,50,0
81,55,54,9,26,87,110,10,0,34
82,15,47,1,16,28,91,10,0,8
83,14,37,1,11,21,97,10,0,16
84,11,31,4,-20,68,143,10,95,0
85,16,22,3,-2,74,117,10,92,0
86,4,18,0,-20,79,118,10,14,0
87,28,18,0,-28,84,111,10,59,0
88,26,52,5,-9,24,133,10,52,0
89,26,35,1,-16,128,211,10,45,0
90,31,67,7,-10,76,123,10,63,0
91,15,19,4,-11,130,194,10,96,0
92,22,22,4,2,18,181,10,0,85
93,18,24,7,-8,41,199,10,37,0
94,26,27,6,-3,88,121,10,6,0
95,25,24,4,20,14,83,10,0,84
96,22,27,3,11,119,160,10,0,91
97,25,21,8,12,122,153,10,0,100
98,19,21,5,-9,32,93,10,99,0
99,20,26,8,9,38,137,10,0,98
100,18,18,9,-12,28,195,10,97,0
101,30,60,1,-16,101,156,10,10,0
102,35,69,5,-23,116,175,10,32,0
103,53,52,6,-11,24,179,10,33,0
104,53,43,5,-14,65,200,10,77,0
