0,35,35,0,0,0,1000,0,0,0
1,41,49,1,10,0,974,10,0,6
2,35,17,0,7,0,972,10,0,58
3,55,45,1,13,0,967,10,0,68
4,55,20,1,-26,678,801,10,87,0
5,15,30,0,-16,0,969,10,38,0
6,25,30,0,-10,415,514,10,1,0
7,20,50,0,-25,0,968,10,66,0
8,10,43,0,-7,404,481,10,84,0
9,55,60,1,16,400,497,0,0,101
10,30,60,0,16,577,632,10,0,32
11,20,65,0,12,206,325,10,0,13
12,50,35,1,-21,0,975,10,30,0
13,30,25,0,-12,690,827,10,11,0
14,15,10,0,-20,0,957,10,65,0
15,30,5,0,8,175,300,10,0,67
16,10,20,0,-11,0,960,10,96,0
17,5,30,0,-36,733,870,10,48,0
18,20,40,0,12,0,974,10,0,83
19,15,60,0,17,0,957,10,0,90
20,45,65,1,9,0,958,10,0,98
21,45,20,1,-25,0,971,10,72,0
22,45,10,1,-7,409,494,10,43,0
23,55,5,1,29,206,325,10,0,53
24,65,35,1,-6,0,960,10,25,0
25,65,20,1,6,817,956,10,0,24
26,45,30,1,-5,0,978,10,36,0
27,35,40,0,16,104,255,10,0,37
28,41,37,1,-5,0,983,10,42,0
29,64,42,1,-19,0,960,10,62,0
30,40,60,1,21,259,354,10,0,12
31,31,52,0,27,0,972,10,0,35
32,35,69,0,-16,0,956,10,10,0
33,53,52,1,11,45,200,10,0,71
34,65,55,1,-1,0,953,10,46,0
35,63,65,1,-27,686,813,10,31,0
36,2,60,0,5,41,208,10,0,26
37,20,20,0,-16,0,968,10,27,0
38,5,5,0,16,302,405,10,0,5
39,60,12,1,-20,33,224,10,95,0
40,40,25,1,9,360,437,10,0,41
41,42,7,1,-9,396,511,10,40,0
42,24,12,0,5,25,172,10,0,28
43,23,3,0,7,0,955,10,0,22
44,11,14,0,-41,233,340,10,85,0
45,6,38,0,-3,29,189,10,60,0
46,2,48,0,1,0,954,10,0,34
47,8,56,0,27,0,955,10,0,93
48,13,52,0,36,0,962,10,0,17
49,6,68,0,-10,501,540,10,51,0
50,47,47,1,13,0,973,10,0,81
51,49,58,1,10,0,963,10,0,49
52,27,43,0,9,0,978,10,0,64
53,37,31,1,-29,414,489,10,23,0
54,57,29,1,18,0,967,10,0,80
55,63,23,1,-9,620,739,10,73,0
56,53,12,1,6,585,692,10,0,74
57,32,12,0,7,0,966,10,0,77
58,36,26,1,-7,849,980,10,2,0
59,21,24,0,-6,0,972,10,69,0
60,17,34,0,3,0,971,10,0,45
61,12,24,0,13,0,964,10,0,97
62,24,58,0,19,163,302,10,0,29
63,27,69,0,10,0,955,10,0,82
64,15,77,0,-9,214,333,10,52,0
65,62,77,1,20,49,188,10,0,14
66,49,73,1,25,592,693,10,0,7
67,67,5,1,-8,294,401,10,15,0
68,56,39,1,-13,637,752,10,3,0
69,37,47,1,6,162,293,10,0,59
70,37,56,1,-35,788,968,10,86,0
71,57,68,1,-11,0,950,10,33,0
72,47,16,1,25,0,967,10,0,21
73,44,17,1,9,0,969,10,0,55
74,46,13,1,-6,681,802,10,56,0
75,49,11,1,-27,0,962,10,94,0
76,49,42,1,-9,290,373,10,88,0
77,53,43,1,-7,817,952,10,57,0
78,61,52,1,-23,384,499,10,79,0
79,57,48,1,23,388,465,10,0,78
80,56,37,1,-18,839,968,10,54,0
81,55,54,1,-13,0,962,10,50,0
82,15,47,0,-10,0,966,10,63,0
83,14,37,0,-12,0,968,10,18,0
84,11,31,0,7,436,511,10,0,8
85,16,22,0,41,0,966,10,0,44
86,4,18,0,35,0,954,10,0,70
87,28,18,0,26,420,447,10,0,4
88,26,52,0,9,279,388,10,0,76
89,26,35,0,15,0,981,10,0,91
90,31,67,0,-17,0,957,10,19,0
91,15,19,0,-15,0,964,10,89,0
92,22,22,0,2,18,181,0,0,102
93,18,24,0,-27,811,969,10,47,0
94,26,27,0,27,0,977,10,0,75
95,25,24,0,20,0,975,10,0,39
96,22,27,0,11,0,974,10,0,16
97,25,21,0,-13,0,972,10,61,0
98,19,21,0,-9,0,968,10,20,0
99,20,26,0,9,333,432,10,0,100
100,18,18,0,-9,798,965,10,99,0
101,55,60,1,-16,400,497,10,9,0
102,22,22,0,-2,18,181,10,92,0
