0,35,35,0,0,0,1000,0,0,0
1,41,49,1,-9,707,848,10,20,0
2,35,17,0,7,143,282,10,0,72
3,55,45,1,-21,527,584,10,30,0
4,55,20,1,-8,678,801,10,74,0
5,15,30,0,26,34,209,10,0,7
6,25,30,0,-28,415,514,10,59,0
7,20,50,0,-26,331,410,10,5,0
8,10,43,0,9,404,481,10,0,18
9,55,60,1,-6,400,497,10,69,0
10,30,60,0,16,577,632,10,0,70
11,20,65,0,-16,206,325,10,82,0
12,50,35,1,19,228,345,10,0,71
13,30,25,0,-7,690,827,10,43,0
14,15,10,0,20,32,243,10,0,99
15,30,5,0,8,175,300,10,0,97
16,10,20,0,19,272,373,10,0,58
17,5,30,0,-30,733,870,10,49,0
18,20,40,0,-9,377,434,10,8,0
19,15,60,0,17,269,378,10,0,62
20,45,65,1,9,581,666,10,0,1
21,45,20,1,11,214,331,10,0,56
22,45,10,1,18,409,494,10,0,55
23,55,5,1,29,206,325,10,0,41
24,65,35,1,-36,704,847,10,68,0
25,65,20,1,6,817,956,0,0,101
26,45,30,1,-26,588,667,10,87,0
27,35,40,0,-9,104,255,10,52,0
28,41,37,1,16,114,255,10,0,79
29,64,42,1,9,190,313,10,0,81
30,40,60,1,21,259,354,10,0,3
31,31,52,0,27,152,275,10,0,78
32,35,69,0,-13,660,777,10,50,0
33,53,52,1,11,45,200,10,0,63
34,65,55,1,-13,529,614,10,76,0
35,63,65,1,-25,686,813,10,66,0
36,2,60,0,-27,41,208,10,47,0
37,20,20,0,8,606,693,10,0,100
38,5,5,0,16,302,405,10,0,96
39,60,12,1,31,33,224,10,0,67
40,40,25,1,9,360,437,10,0,53
41,42,7,1,-29,396,511,10,23,0
42,24,12,0,-2,25,172,10,92,0
43,23,3,0,7,620,705,10,0,13
44,11,14,0,18,233,340,10,0,86
45,6,38,0,16,29,189,10,0,64
46,2,48,0,-9,515,628,10,88,0
47,8,56,0,27,85,250,10,0,36
48,13,52,0,36,773,906,10,0,60
49,6,68,0,30,501,540,10,0,17
50,47,47,1,13,547,642,10,0,32
51,49,58,1,-20,348,453,10,65,0
52,27,43,0,9,174,299,10,0,27
53,37,31,1,-9,414,489,10,40,0
54,57,29,1,-9,641,734,10,73,0
55,63,23,1,-18,620,739,10,22,0
56,53,12,1,-11,585,692,10,21,0
57,32,12,0,-18,421,530,10,75,0
58,36,26,1,-19,849,980,10,16,0
59,21,24,0,28,17,229,10,0,6
60,17,34,0,-36,721,862,10,48,0
61,12,24,0,-10,290,377,10,98,0
62,24,58,0,-17,163,302,10,19,0
63,27,69,0,-11,34,191,10,33,0
64,15,77,0,-16,214,333,10,45,0
65,62,77,1,20,49,188,10,0,51
66,49,73,1,25,592,693,10,0,35
67,67,5,1,-31,294,401,10,39,0
68,56,39,1,36,637,752,10,0,24
69,37,47,1,6,162,293,10,0,9
70,37,56,1,-16,788,968,10,10,0
71,57,68,1,-19,268,367,10,12,0
72,47,16,1,-7,31,208,10,2,0
73,44,17,1,9,308,399,10,0,54
74,46,13,1,8,681,802,10,0,4
75,49,11,1,18,236,345,10,0,57
76,49,42,1,13,290,373,10,0,34
77,53,43,1,-6,817,952,10,80,0
78,61,52,1,-27,384,499,10,31,0
79,57,48,1,-16,388,465,10,28,0
80,56,37,1,6,839,968,10,0,77
81,55,54,1,-9,411,456,10,29,0
82,15,47,0,16,162,289,10,0,11
83,14,37,0,11,96,249,10,0,90
84,11,31,0,7,436,511,0,0,102
85,16,22,0,-20,376,461,10,95,0
86,4,18,0,-18,388,465,10,44,0
87,28,18,0,26,420,447,10,0,26
88,26,52,0,9,279,388,10,0,46
89,26,35,0,-22,755,920,10,93,0
90,31,67,0,-11,392,487,10,83,0
91,15,19,0,-27,739,866,10,94,0
92,22,22,0,2,18,181,10,0,42
93,18,24,0,22,811,969,10,0,89
94,26,27,0,27,436,503,10,0,91
95,25,24,0,20,92,231,10,0,85
96,22,27,0,-16,607,690,10,38,0
97,25,21,0,-8,612,673,10,15,0
98,19,21,0,10,183,306,10,0,61
99,20,26,0,-20,333,432,10,14,0
100,18,18,0,-8,798,965,10,37,0
101,65,20,1,-6,817,956,10,25,0
102,11,31,0,-7,436,511,10,84,0
