0,35,35,1,0,0,1000,0,0,0
1,41,49,0,-25,0,974,10,66,0
2,35,17,6,7,0,972,10,0,43
3,55,45,1,13,0,967,10,0,100
4,55,20,6,-12,678,801,10,97,0
5,15,30,7,-19,0,969,10,16,0
6,25,30,7,-35,415,514,10,86,0
7,20,50,2,-9,0,968,10,64,0
8,10,43,2,9,404,481,10,0,55
9,55,60,0,16,400,497,10,0,90
10,30,60,1,-15,577,632,10,71,0
11,20,65,2,12,206,325,10,0,51
12,50,35,1,19,0,975,10,0,26
13,30,25,6,23,690,827,10,0,60
14,15,10,9,20,32,243,10,0,44
15,30,5,1,-41,175,300,10,85,0
16,10,20,4,19,272,373,10,0,5
17,5,30,1,-11,733,870,10,21,0
18,20,40,9,-16,377,434,10,38,0
19,15,60,9,17,269,378,10,0,81
20,45,65,1,-5,581,666,10,36,0
21,45,20,3,11,0,971,10,0,17
22,45,10,4,-6,409,494,10,69,0
23,55,5,6,-11,206,325,10,96,0
24,65,35,2,-2,704,847,10,92,0
25,65,20,8,-6,817,956,10,56,0
26,45,30,7,-19,0,978,10,12,0
27,35,40,4,-9,104,255,10,29,0
28,41,37,5,16,114,255,10,0,37
29,64,42,2,9,190,313,10,0,27
30,40,60,6,21,259,354,10,0,49
31,31,52,4,27,0,972,10,0,52
32,35,69,2,-16,660,777,10,45,0
33,53,52,2,11,45,200,10,0,67
34,65,55,1,14,0,953,10,0,53
35,63,65,3,-1,686,813,10,46,0
36,2,60,8,5,41,208,10,0,20
37,20,20,5,-16,0,968,10,28,0
38,5,5,7,16,302,405,10,0,18
39,60,12,1,31,33,224,10,0,99
40,40,25,5,9,360,437,10,0,74
41,42,7,8,-7,396,511,10,57,0
42,24,12,6,5,25,172,10,0,54
43,23,3,4,-7,620,705,10,2,0
44,11,14,7,-20,233,340,10,14,0
45,6,38,0,16,29,189,10,0,32
46,2,48,2,1,515,628,10,0,35
47,8,56,5,27,85,250,10,0,63
48,13,52,2,36,0,962,10,0,68
49,6,68,7,-21,501,540,10,30,0
50,47,47,3,13,0,973,10,0,65
51,49,58,3,-12,348,453,10,11,0
52,27,43,1,-27,0,978,10,31,0
53,37,31,2,-14,414,489,10,34,0
54,57,29,7,-5,641,734,10,42,0
55,63,23,6,-9,620,739,10,8,0
56,53,12,1,6,585,692,10,0,25
57,32,12,5,7,421,530,10,0,41
58,36,26,3,-18,849,980,10,75,0
59,21,24,1,28,0,972,10,0,91
60,17,34,5,-23,721,862,10,13,0
61,12,24,2,13,290,377,10,0,80
62,24,58,3,-11,163,302,10,83,0
63,27,69,3,-27,34,191,10,47,0
64,15,77,9,9,214,333,10,0,7
65,62,77,8,-13,49,188,10,50,0
66,49,73,5,25,592,693,10,0,1
67,67,5,7,-11,294,401,10,33,0
68,56,39,5,-36,637,752,10,48,0
69,37,47,9,6,162,293,10,0,22
70,37,56,7,-9,788,968,10,88,0
71,57,68,8,15,268,367,10,0,10
72,47,16,4,25,0,967,10,0,93
73,44,17,4,-13,308,399,10,76,0
74,46,13,0,-9,681,802,10,40,0
75,49,11,9,18,0,962,10,0,58
76,49,42,9,13,290,373,10,0,73
77,53,43,2,-16,817,952,10,82,0
78,61,52,4,3,384,499,10,0,79
79,57,48,3,-3,388,465,10,78,0
80,56,37,8,-13,839,968,10,61,0
81,55,54,8,-17,411,456,10,19,0
82,15,47,1,16,0,966,10,0,77
83,14,37,4,11,0,968,10,0,62
84,11,31,7,-10,436,511,10,98,0
85,16,22,2,41,0,966,10,0,15
86,4,18,1,35,388,465,10,0,6
87,28,18,0,26,420,447,10,0,89
88,26,52,7,9,279,388,10,0,70
89,26,35,8,-26,755,920,10,87,0
90,31,67,8,-16,392,487,10,9,0
91,15,19,8,-28,0,964,10,59,0
92,22,22,9,2,18,181,10,0,24
93,18,24,9,-25,811,969,10,72,0
94,26,27,8,27,0,977,10,0,95
95,25,24,6,-27,0,975,10,94,0
96,22,27,6,11,0,974,10,0,23
97,25,21,5,12,612,673,10,0,4
98,19,21,9,10,0,968,10,0,84
99,20,26,5,-31,333,432,10,39,0
100,18,18,3,-13,798,965,10,3,0
