0,35,35,3,0,0,1000,0,0,0
1,41,49,4,-18,0,974,10,44,0
2,35,17,9,-20,0,972,10,65,0
3,55,45,8,-9,0,967,10,8,0
4,55,20,9,-14,678,801,10,34,0
5,15,30,0,-20,0,969,10,95,0
6,25,30,0,-28,0,978,10,59,0
7,20,50,3,5,0,968,10,0,31
8,10,43,0,9,404,481,10,0,3
9,55,60,9,16,400,497,10,0,21
10,30,60,5,-8,0,964,10,15,0
11,20,65,4,12,206,325,10,0,67
12,50,35,7,19,0,975,10,0,35
13,30,25,9,-9,690,827,10,29,0
14,15,10,4,-2,0,957,10,92,0
15,30,5,4,8,175,300,10,0,10
16,10,20,8,19,0,960,10,0,61
17,5,30,5,2,0,959,10,0,46
18,20,40,5,12,0,974,10,0,37
19,15,60,2,17,0,957,10,0,88
20,45,65,1,-14,0,958,10,53,0
21,45,20,7,-16,0,971,10,9,0
22,45,10,8,18,0,963,10,0,49
23,55,5,1,-5,206,325,10,42,0
24,65,35,1,-16,0,960,10,27,0
25,65,20,2,-7,817,956,10,57,0
26,45,30,2,-36,0,978,10,68,0
27,35,40,5,16,0,985,10,0,24
28,41,37,6,16,0,983,10,0,97
29,64,42,3,9,0,960,10,0,13
30,40,60,8,-16,0,964,10,45,0
31,31,52,4,-5,0,972,10,7,0
32,35,69,5,23,0,956,10,0,58
33,53,52,5,-10,0,965,10,63,0
34,65,55,4,14,0,953,10,0,4
35,63,65,8,-19,0,948,10,12,0
36,2,60,0,5,0,948,10,0,64
37,20,20,8,-12,0,968,10,18,0
38,5,5,1,16,302,405,10,0,60
39,60,12,6,-6,0,956,10,69,0
40,40,25,1,-18,0,978,10,54,0
41,42,7,9,5,0,961,10,0,43
42,24,12,6,5,0,964,10,0,23
43,23,3,7,-5,0,955,10,41,0
44,11,14,1,18,233,340,10,0,1
45,6,38,1,16,0,960,10,0,30
46,2,48,7,-2,0,954,10,17,0
47,8,56,2,-7,0,955,10,84,0
48,13,52,6,36,0,962,10,0,93
49,6,68,2,-18,0,946,10,22,0
50,47,47,6,-11,0,973,10,83,0
51,49,58,8,10,0,963,10,0,55
52,27,43,0,9,0,978,10,0,81
53,37,31,5,14,414,489,10,0,20
54,57,29,6,18,0,967,10,0,40
55,63,23,4,-10,620,739,10,51,0
56,53,12,4,-27,0,960,10,94,0
57,32,12,2,7,0,966,10,0,25
58,36,26,1,-23,849,980,10,32,0
59,21,24,9,28,0,972,10,0,6
60,17,34,7,-16,0,971,10,38,0
61,12,24,8,-19,0,964,10,16,0
62,24,58,5,19,163,302,10,0,79
63,27,69,9,10,0,955,10,0,33
64,15,77,3,-5,0,943,10,36,0
65,62,77,8,20,0,940,10,0,2
66,49,73,0,25,0,949,10,0,71
67,67,5,3,-12,294,401,10,11,0
68,56,39,7,36,0,968,10,0,26
69,37,47,8,6,162,293,10,0,39
70,37,56,6,5,0,968,10,0,80
71,57,68,2,-25,0,950,10,66,0
72,47,16,8,-16,0,967,10,82,0
73,44,17,8,9,0,969,10,0,96
74,46,13,0,-3,681,802,10,78,0
75,49,11,3,18,0,962,10,0,90
76,49,42,4,13,290,373,10,0,100
77,53,43,8,-26,817,952,10,87,0
78,61,52,3,3,0,958,10,0,74
79,57,48,4,-19,388,465,10,62,0
80,56,37,0,-5,0,968,10,70,0
81,55,54,8,-9,0,962,10,52,0
82,15,47,5,16,0,966,10,0,72
83,14,37,4,11,0,968,10,0,50
84,11,31,6,7,436,511,10,0,47
85,16,22,2,-10,0,966,10,98,0
86,4,18,0,35,0,954,10,0,99
87,28,18,3,26,420,447,10,0,77
88,26,52,9,-17,0,970,10,19,0
89,26,35,4,-1,0,981,10,91,0
90,31,67,3,-18,0,957,10,75,0
91,15,19,7,1,0,964,10,0,89
92,22,22,4,2,18,181,10,0,14
93,18,24,0,-36,0,969,10,48,0
94,26,27,0,27,0,977,10,0,56
95,25,24,6,20,0,975,10,0,5
96,22,27,6,-9,0,974,10,73,0
97,25,21,8,-16,0,972,10,28,0
98,19,21,0,10,0,968,10,0,85
99,20,26,2,-35,333,432,10,86,0
100,18,18,1,-13,798,965,10,76,0
