0,35,35,0,0,0,1000,0,0,0
1,41,49,1,-14,451,974,10,34,0
2,35,17,0,7,18,534,10,0,39
3,55,45,1,-12,378,733,10,18,0
4,55,20,1,19,477,965,10,0,68
5,15,30,0,-9,20,610,10,8,0
6,25,30,0,-5,245,684,10,36,0
7,20,50,0,5,172,569,10,0,66
8,10,43,0,9,245,640,10,0,5
9,55,60,1,16,231,666,10,0,65
10,30,60,0,16,430,779,10,0,60
11,20,65,0,-6,33,511,10,69,0
12,50,35,1,19,50,523,10,0,81
13,30,25,0,23,462,978,10,0,26
14,15,10,0,-9,32,694,10,52,0
15,30,5,0,8,30,519,10,0,20
16,10,20,0,19,102,543,10,0,44
17,5,30,0,2,444,959,10,0,100
18,20,40,0,12,229,582,10,0,3
19,15,60,0,17,95,552,10,0,83
20,45,65,1,-8,418,829,10,15,0
21,45,20,1,11,36,509,10,0,75
22,45,10,1,-16,246,657,10,38,0
23,55,5,1,29,36,514,10,0,90
24,65,35,1,-6,435,960,10,25,0
25,65,20,1,6,438,956,10,0,24
26,45,30,1,-23,428,827,10,13,0
27,35,40,0,16,5,548,10,0,32
28,41,37,1,16,6,526,10,0,61
29,64,42,1,-13,29,513,10,76,0
30,40,60,1,-10,91,522,10,51,0
31,31,52,0,27,17,501,10,0,62
32,35,69,0,-16,482,955,10,27,0
33,53,52,1,-25,24,575,10,67,0
34,65,55,1,14,367,776,10,0,1
35,63,65,1,-7,453,948,10,43,0
36,2,60,0,5,41,615,10,0,6
37,20,20,0,8,443,856,10,0,58
38,5,5,0,16,130,577,10,0,22
39,60,12,1,-7,33,655,10,2,0
40,40,25,1,-10,201,596,10,98,0
41,42,7,1,-9,219,688,10,99,0
42,24,12,0,5,25,560,10,0,73
43,23,3,0,7,458,867,10,0,35
44,11,14,0,-19,59,514,10,16,0
45,6,38,0,16,29,589,10,0,84
46,2,48,0,-27,338,805,10,47,0
47,8,56,0,27,34,602,10,0,46
48,13,52,0,36,454,962,10,0,97
49,6,68,0,-9,362,679,10,64,0
50,47,47,1,13,379,810,10,0,70
51,49,58,1,10,176,625,10,0,30
52,27,43,0,9,11,502,10,0,14
53,37,31,1,-35,256,647,10,86,0
54,57,29,1,-2,475,900,10,55,0
55,63,23,1,2,441,918,10,0,54
56,53,12,1,-8,412,865,10,74,0
57,32,12,0,-9,246,705,10,88,0
58,36,26,1,-8,479,980,10,37,0
59,21,24,0,-27,17,681,10,94,0
60,17,34,0,-16,449,971,10,10,0
61,12,24,0,-16,126,541,10,28,0
62,24,58,0,-27,25,544,10,31,0
63,27,69,0,10,34,588,10,0,96
64,15,77,0,9,46,524,10,0,49
65,62,77,1,-16,49,568,10,9,0
66,49,73,1,-5,421,864,10,7,0
67,67,5,1,25,120,575,10,0,33
68,56,39,1,-19,459,930,10,4,0
69,37,47,1,6,12,513,10,0,11
70,37,56,1,-13,368,968,10,50,0
71,57,68,1,-25,98,537,10,72,0
72,47,16,1,25,22,617,10,0,71
73,44,17,1,-5,143,564,10,42,0
74,46,13,1,8,482,965,10,0,56
75,49,11,1,-11,62,519,10,21,0
76,49,42,1,13,129,534,10,0,29
77,53,43,1,-6,460,970,10,80,0
78,61,52,1,3,207,676,10,0,93
79,57,48,1,-20,230,623,10,95,0
80,56,37,1,6,470,968,10,0,77
81,55,54,1,-19,268,599,10,12,0
82,15,47,0,16,23,515,10,0,92
83,14,37,0,-17,21,568,10,19,0
84,11,31,0,-16,278,669,10,45,0
85,16,22,0,41,213,624,10,0,87
86,4,18,0,35,230,623,10,0,53
87,28,18,0,-41,287,580,10,85,0
88,26,52,0,9,104,563,10,0,57
89,26,35,0,-1,409,981,10,91,0
90,31,67,0,-29,225,654,10,23,0
91,15,19,0,1,469,964,10,0,89
92,22,22,0,-16,18,585,10,82,0
93,18,24,0,-3,414,969,10,78,0
94,26,27,0,27,283,656,10,0,59
95,25,24,0,20,14,533,10,0,79
96,22,27,0,-10,445,852,10,63,0
97,25,21,0,-36,462,823,10,48,0
98,19,21,0,10,21,506,10,0,40
99,20,26,0,9,164,601,10,0,41
100,18,18,0,-2,391,965,10,17,0
