0,40,50,0,0,0,240,0,0,0
1,25,85,0,20,49,191,0,0,103
2,22,75,0,-20,30,168,10,6,0
3,22,85,0,10,95,152,10,0,4
4,20,80,0,-10,69,193,10,3,0
5,20,85,0,20,40,189,10,0,45
6,18,75,0,20,60,159,10,0,2
7,15,75,0,20,54,133,0,0,104
8,15,80,0,-30,67,144,10,79,0
9,10,35,0,-10,57,154,10,14,0
10,10,40,0,-20,106,161,10,15,0
11,8,40,0,-20,33,152,10,16,0
12,8,45,0,20,32,148,10,0,17
13,5,35,0,-10,53,191,10,47,0
14,5,45,0,10,35,194,10,0,9
15,2,40,0,20,39,163,10,0,10
16,0,40,0,20,41,141,10,0,11
17,0,45,0,-20,51,189,10,12,0
18,44,5,0,-19,73,130,10,51,0
19,42,10,0,-31,40,148,10,76,0
20,42,15,0,10,94,179,0,0,101
21,40,5,0,-10,45,161,10,24,0
22,40,15,0,40,64,149,10,0,23
23,38,5,0,-40,45,164,10,22,0
24,38,15,0,10,51,194,10,0,21
25,35,5,0,20,45,183,10,0,77
26,95,30,1,30,90,169,10,0,93
27,95,35,1,20,57,172,10,0,31
28,92,30,1,-10,55,174,10,33,0
29,90,35,1,10,52,174,10,0,34
30,88,30,1,-10,52,147,10,32,0
31,88,35,1,-20,50,172,10,27,0
32,87,30,1,10,61,178,10,0,30
33,85,25,1,10,51,178,10,0,28
34,85,35,1,-10,83,168,10,29,0
35,67,85,1,-30,57,185,10,40,0
36,65,85,1,-10,43,186,10,42,0
37,65,82,1,-20,95,182,10,43,0
38,62,80,1,30,38,141,10,0,39
39,60,80,1,-30,36,193,10,38,0
40,60,85,1,30,61,138,10,0,35
41,58,75,1,20,49,164,10,0,44
42,55,80,1,10,33,180,10,0,36
43,55,85,1,20,100,185,10,0,37
44,55,82,1,-20,35,142,10,41,0
45,20,82,0,-20,37,192,10,5,0
46,18,80,0,-5,71,184,10,73,0
47,2,45,0,10,38,191,10,0,13
48,42,5,0,10,50,184,10,0,66
49,42,12,0,-14,99,138,10,83,0
50,72,35,1,30,83,178,10,0,56
51,55,20,1,19,45,150,10,0,18
52,25,30,0,3,25,150,10,0,59
53,20,50,0,5,68,143,10,0,60
54,55,60,1,16,107,200,10,0,96
55,30,60,0,-6,95,214,10,90,0
56,50,35,1,-30,91,198,10,50,0
57,30,25,0,-16,56,165,10,65,0
58,15,10,0,20,51,182,10,0,74
59,10,20,0,-3,42,187,10,52,0
60,15,60,0,-5,62,203,10,53,0
61,45,65,0,9,37,124,10,0,94
62,65,35,1,-9,29,168,10,67,0
63,65,20,1,6,39,190,10,0,91
64,45,30,0,17,20,139,10,0,89
65,35,40,0,16,11,150,10,0,57
66,41,37,0,-10,97,198,10,48,0
67,64,42,1,9,31,138,10,0,62
68,40,60,0,-27,101,216,10,69,0
69,31,52,0,27,9,139,10,0,68
70,35,69,0,23,30,210,10,0,100
71,65,55,1,14,30,129,10,0,72
72,63,65,1,-14,27,202,10,71,0
73,2,60,0,5,46,137,10,0,46
74,20,20,0,-20,71,193,10,58,0
75,5,5,0,-35,57,165,10,97,0
76,60,12,1,31,48,131,10,0,19
77,23,3,0,-20,49,180,10,25,0
78,8,56,0,-9,47,162,10,98,0
79,6,68,0,30,65,142,10,0,8
80,47,47,0,-18,93,222,10,84,0
81,49,58,1,-19,78,123,10,88,0
82,27,43,0,9,14,140,10,0,86
83,37,31,0,14,19,172,10,0,49
84,57,29,1,18,73,148,10,0,80
85,63,23,1,-14,59,144,10,92,0
86,21,24,0,-9,63,140,10,82,0
87,12,24,0,-15,91,118,10,99,0
88,24,58,0,19,27,136,10,0,81
89,67,5,1,-17,52,177,10,64,0
90,37,47,0,6,53,148,10,0,55
91,49,42,1,-6,89,217,10,63,0
92,53,43,1,14,14,177,10,0,85
93,61,52,1,-30,50,208,10,26,0
94,57,48,1,-9,76,143,10,61,0
95,56,37,1,6,20,159,0,0,102
96,55,54,1,-16,105,188,10,54,0
97,4,18,0,35,104,165,10,0,75
98,26,52,0,9,14,136,10,0,78
99,26,35,0,15,42,141,10,0,87
100,31,67,0,-23,43,210,10,70,0
101,42,15,0,-10,94,179,10,20,0
102,56,37,1,-6,20,159,10,95,0
103,25,85,0,-20,49,191,10,1,0
104,15,75,0,-20,54,133,10,7,0
