0,40,50,0,0,0,960,0,0,0
1,25,85,0,-10,591,874,10,30,0
2,22,75,0,30,73,350,10,0,5
3,22,85,0,-30,473,588,10,40,0
4,20,80,0,-6,418,913,10,63,0
5,20,85,0,-30,40,390,10,2,0
6,18,75,0,20,249,646,10,0,7
7,15,75,0,-20,281,438,10,6,0
8,15,80,0,-9,272,581,10,61,0
9,10,35,0,20,236,625,10,0,74
10,10,40,0,-10,470,687,10,13,0
11,8,40,0,-10,33,510,10,45,0
12,8,45,0,20,166,399,10,0,57
13,5,35,0,10,359,911,10,0,10
14,5,45,0,10,35,457,10,0,68
15,2,40,0,-10,39,538,10,47,0
16,0,40,0,20,214,415,10,0,87
17,0,45,0,-27,359,909,10,69,0
18,44,5,0,20,338,451,10,0,94
19,42,10,0,40,205,422,10,0,51
20,42,15,0,10,511,682,10,0,60
21,40,5,0,10,158,391,10,0,84
22,40,15,0,40,263,606,10,0,97
23,38,5,0,-3,45,522,10,52,0
24,38,15,0,-30,598,883,10,26,0
25,35,5,0,20,348,904,0,0,102
26,95,30,1,30,509,668,10,0,24
27,95,35,1,-2,57,664,10,85,0
28,92,30,1,10,68,349,10,0,90
29,90,35,1,10,131,376,10,0,35
30,88,30,1,10,114,497,10,0,1
31,88,35,1,20,102,347,10,0,81
32,87,30,1,-3,564,797,10,93,0
33,85,25,1,10,51,673,10,0,54
34,85,35,1,-9,462,631,10,82,0
35,67,85,1,-10,396,905,10,29,0
36,65,85,1,-10,43,712,10,46,0
37,65,82,1,10,530,703,0,0,101
38,62,80,1,30,131,544,10,0,79
39,60,80,1,10,36,800,10,0,43
40,60,85,1,30,233,544,10,0,3
41,58,75,1,20,207,664,10,0,78
42,55,80,1,-16,33,624,10,65,0
43,55,85,1,-10,549,718,10,39,0
44,55,82,1,-9,62,491,10,67,0
45,20,82,0,10,37,677,10,0,11
46,18,80,0,10,435,662,10,0,36
47,2,45,0,10,38,366,10,0,15
48,42,5,0,10,636,904,10,0,66
49,42,12,0,10,423,576,10,0,58
50,72,35,1,-3,471,662,10,62,0
51,55,20,1,-40,281,490,10,19,0
52,25,30,0,3,109,360,10,0,23
53,20,50,0,-8,284,585,10,72,0
54,55,60,1,-10,568,753,10,33,0
55,30,60,0,-28,421,896,10,86,0
56,50,35,1,-16,404,829,10,75,0
57,30,25,0,-20,347,566,10,12,0
58,15,10,0,-10,380,902,10,49,0
59,10,20,0,-15,42,466,10,99,0
60,15,60,0,-10,613,894,10,20,0
61,45,65,0,9,230,405,10,0,8
62,65,35,1,3,29,587,10,0,50
63,65,20,1,6,39,353,10,0,4
64,45,30,0,17,20,497,10,0,95
65,35,40,0,16,11,570,10,0,42
66,41,37,0,-10,423,828,10,48,0
67,64,42,1,9,112,543,10,0,44
68,40,60,0,-10,441,902,10,14,0
69,31,52,0,27,9,532,10,0,17
70,35,69,0,-3,211,930,10,100,0
71,65,55,1,-14,201,400,10,83,0
72,63,65,1,8,27,382,10,0,53
73,2,60,0,-19,255,436,10,88,0
74,20,20,0,-20,427,913,10,9,0
75,5,5,0,16,183,400,10,0,56
76,60,12,1,31,162,493,10,0,92
77,23,3,0,-9,360,900,10,98,0
78,8,56,0,-20,195,654,10,41,0
79,6,68,0,-30,258,565,10,38,0
80,47,47,0,-13,426,942,10,91,0
81,49,58,1,-20,369,460,10,31,0
82,27,43,0,9,85,338,10,0,34
83,37,31,0,14,19,326,10,0,71
84,57,29,1,-10,304,605,10,21,0
85,63,23,1,2,318,489,10,0,27
86,21,24,0,28,332,485,10,0,55
87,12,24,0,-20,365,472,10,16,0
88,24,58,0,19,100,539,10,0,73
89,67,5,1,-26,565,897,10,96,0
90,37,47,0,-10,324,513,10,28,0
91,49,42,1,13,651,906,10,0,80
92,53,43,1,-31,14,669,10,76,0
93,61,52,1,3,298,928,10,0,32
94,57,48,1,-20,385,518,10,18,0
95,56,37,1,-17,20,299,10,64,0
96,55,54,1,26,538,705,10,0,89
97,4,18,0,-40,546,667,10,22,0
98,26,52,0,9,109,354,10,0,77
99,26,35,0,15,170,565,10,0,59
100,31,67,0,3,262,930,10,0,70
101,65,82,1,-10,530,703,10,37,0
102,35,5,0,-20,348,904,10,25,0
