0,35,35,0,0,0,1000,0,0,0
1,41,49,1,-5,658,898,10,36,0
2,35,17,0,-18,93,333,10,75,0
3,55,45,1,13,436,676,10,0,50
4,55,20,1,-16,620,860,10,82,0
5,15,30,0,26,20,260,10,0,53
6,25,30,0,3,345,585,10,0,22
7,20,50,0,5,251,491,10,0,99
8,10,43,0,-29,323,563,10,23,0
9,55,60,1,-9,329,569,10,20,0
10,30,60,0,16,485,725,10,0,17
11,20,65,0,12,146,386,10,0,24
12,50,35,1,19,167,407,10,0,66
13,30,25,0,-22,639,879,10,93,0
14,15,10,0,20,32,272,10,0,16
15,30,5,0,-28,118,358,10,59,0
16,10,20,0,-20,203,443,10,14,0
17,5,30,0,-16,682,922,10,10,0
18,20,40,0,12,286,526,10,0,74
19,15,60,0,-10,204,444,10,63,0
20,45,65,1,9,504,744,10,0,9
21,45,20,1,11,153,393,10,0,61
22,45,10,1,-3,332,572,10,6,0
23,55,5,1,29,146,386,10,0,8
24,65,35,1,-12,656,896,10,11,0
25,65,20,1,6,716,956,10,0,55
26,45,30,1,-23,508,748,10,79,0
27,35,40,0,16,60,300,10,0,65
28,41,37,1,16,65,305,10,0,76
29,64,42,1,9,132,372,10,0,51
30,40,60,1,-11,187,427,10,33,0
31,31,52,0,27,94,334,10,0,73
32,35,69,0,23,599,839,10,0,37
33,53,52,1,11,24,264,10,0,30
34,65,55,1,-8,452,692,10,35,0
35,63,65,1,8,630,870,10,0,34
36,2,60,0,5,41,281,10,0,1
37,20,20,0,-23,530,770,10,32,0
38,5,5,0,-41,234,474,10,85,0
39,60,12,1,31,33,273,10,0,67
40,40,25,1,-11,279,519,10,83,0
41,42,7,1,5,334,574,10,0,43
42,24,12,0,-2,25,265,10,92,0
43,23,3,0,-5,543,783,10,41,0
44,11,14,0,18,167,407,10,0,84
45,6,38,0,16,29,269,10,0,57
46,2,48,0,-20,452,692,10,95,0
47,8,56,0,27,48,288,10,0,62
48,13,52,0,36,720,960,10,0,89
49,6,68,0,-26,401,641,10,87,0
50,47,47,1,-13,475,715,10,3,0
51,49,58,1,-9,281,521,10,29,0
52,27,43,0,-6,117,357,10,69,0
53,37,31,1,-26,332,572,10,5,0
54,57,29,1,18,568,808,10,0,80
55,63,23,1,-6,560,800,10,25,0
56,53,12,1,-9,519,759,10,64,0
57,32,12,0,-16,356,596,10,45,0
58,36,26,1,-1,740,980,10,91,0
59,21,24,0,28,17,257,10,0,15
60,17,34,0,3,672,912,10,0,97
61,12,24,0,-11,214,454,10,21,0
62,24,58,0,-27,113,353,10,47,0
63,27,69,0,10,34,274,10,0,19
64,15,77,0,9,154,394,10,0,56
65,62,77,1,-16,49,289,10,27,0
66,49,73,1,-19,523,763,10,12,0
67,67,5,1,-31,228,468,10,39,0
68,56,39,1,36,575,815,0,0,102
69,37,47,1,6,108,348,10,0,52
70,37,56,1,-14,728,968,10,77,0
71,57,68,1,15,198,438,10,0,78
72,47,16,1,25,22,262,10,0,86
73,44,17,1,-27,234,474,10,31,0
74,46,13,1,-12,622,862,10,18,0
75,49,11,1,18,171,411,10,0,2
76,49,42,1,-16,212,452,10,28,0
77,53,43,1,14,730,970,10,0,70
78,61,52,1,-15,322,562,10,71,0
79,57,48,1,23,307,547,10,0,26
80,56,37,1,-18,728,968,10,54,0
81,55,54,1,26,314,554,0,0,101
82,15,47,0,16,106,346,10,0,4
83,14,37,0,11,53,293,10,0,40
84,11,31,0,-18,354,594,10,44,0
85,16,22,0,41,299,539,10,0,38
86,4,18,0,-25,307,547,10,72,0
87,28,18,0,26,314,554,10,0,49
88,26,52,0,9,214,454,10,0,94
89,26,35,0,-36,718,958,10,48,0
90,31,67,0,-10,320,560,10,98,0
91,15,19,0,1,683,923,10,0,58
92,22,22,0,2,18,258,10,0,42
93,18,24,0,22,729,969,10,0,13
94,26,27,0,-9,350,590,10,88,0
95,25,24,0,20,42,282,10,0,46
96,22,27,0,11,529,769,10,0,100
97,25,21,0,-3,523,763,10,60,0
98,19,21,0,10,125,365,10,0,90
99,20,26,0,-5,263,503,10,7,0
100,18,18,0,-11,725,965,10,96,0
101,55,54,1,-26,314,554,10,81,0
102,56,39,1,-36,575,815,10,68,0
