0,45,51,1,0,0,1440,0,0,0
1,15,75,0,20,486,575,90,0,9
2,24,75,0,10,537,664,90,0,10
3,15,72,0,10,115,596,90,0,11
4,15,75,0,40,177,470,90,0,12
5,90,63,1,10,265,500,90,0,13
6,93,54,1,40,244,445,90,0,14
7,93,60,1,40,183,261,90,0,15
8,90,54,1,10,53,653,90,0,16
9,30,57,1,-20,667,1159,90,1,0
10,30,57,1,-10,971,1078,90,2,0
11,30,63,1,-10,765,1245,90,3,0
12,27,66,1,-40,918,1067,90,4,0
13,66,33,1,-10,753,1127,90,5,0
14,66,33,1,-40,542,1231,90,6,0
15,60,42,1,-40,491,684,90,7,0
16,60,42,1,-10,982,1239,90,8,0
